,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,13 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Empoli (8 stagioni),Sampdoria (4 stagioni),Napoli (3 stagioni),,Serie A (9 stagioni),Serie B (4 stagioni)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2010-2011,20,Empoli,it ITA,2. Serie B,9°,13.7,,,,,,,,,,,,,,,,,
2011-2012,21,Empoli,it ITA,2. Serie B,18°,12.2,,,,,,,,,,,,,,,,,
2012-2013,22,Empoli,it ITA,2. Serie B,4°,31.2,,,,,,,,,,,,,,,,,
2013-2014,23,Empoli,it ITA,2. Serie B,2°,36.5,,,,,,,,,,,,,,,,,
2014-2015,24,Empoli,it ITA,1. Serie A,15°,25.5,,,,,,,,,,,,,,,,,Partite
2015-2016,25,Empoli,it ITA,1. Serie A,10°,25.4,,,,,,,,,,,,,,,,,Partite
2016-2017,26,Napoli,it ITA,1. Serie A,3°,3.0,,5,,,,,,,,,,,1,,,,Partite
2017-2018,27,Napoli,it ITA,1. Serie A,2°,3.9,7,1,4,3,0,5,9,"55,6",4,2,1,1,7,14,10,0,Partite
2018-2019,28,Sampdoria,it ITA,1. Serie A,9°,18.4,31,22,19,9,3,15,19,"78,9",4,27,21,6,24,55,92,0,Partite
2019-2020,29,Sampdoria,it ITA,1. Serie A,15°,7.8,13,9,13,0,0,4,10,"40,0",6,10,7,3,4,17,23,0,Partite
2020-2021,30,Sampdoria,it ITA,1. Serie A,9°,19.8,33,18,20,11,2,10,21,"47,6",11,21,14,7,25,58,94,1,Partite
2021-2022,31,Empoli,it ITA,1. Serie A,14°,9.7,17,9,11,4,2,6,13,"46,2",7,14,8,6,19,36,28,2,Partite
2022-2023,32,Empoli,it ITA,1. Serie A,14°,0.2,0,0,0,0,0,0,1,"0,0",1,0,0,0,0,0,0,0,Partite
13 stagioni,3 club,,2 campionati,,207.4,101,64,67,27,7,40,73,"54,8",33,74,51,23,80,180,247,3,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Empoli (8 stagioni),,2 campionati,,154.5,17,9,11,4,2,6,14,"42,9",8,14,8,6,19,36,28,2,
Sampdoria (4 stagioni),,1 campionato,,46.0,77,49,52,20,5,29,50,"58,0",21,58,42,16,53,130,209,1,
Napoli (3 stagioni),,1 campionato,,6.9,7,6,4,3,0,5,9,"55,6",4,2,1,1,8,14,10,0,
,,,,,,,,,,,,,,,,,,,,,
Serie A (9 stagioni),,,,113.7,101,64,67,27,7,40,73,"54,8",33,74,51,23,80,180,247,3,
Serie B (4 stagioni),,,,93.7,,,,,,,,,,,,,,0,,,
