,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2016-2017,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Torino (4 stagioni),Chelsea (2 stagioni),Hull City (1 stagione),Fulham (1 stagione),Nott'ham Forest (1 stagione),Chelsea (1 stagione),,Serie A (4 stagioni),Premier League (4 stagioni),Championship (1 stagione),PL2 — Div. 1 (1 stagione)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2016-2017,19,Chelsea,eng ENG,1. Premier League,1°,0.3,,0,,,,,,,,,,,0,,,,Partite
2016-2017,19,Chelsea,eng ENG,Jr. PL2 — Div. 1,5°,3.0,,,,,,,,,,,,,,,,,Partite
2017-2018,20,Hull City,eng ENG,2. Championship,18°,42.5,,63,,,,,,,,,,,88,,,,Partite
2018-2019,21,Torino,it ITA,1. Serie A,7°,24.0,54,36,32,20,2,23,48,"47,9",25,30,3,27,39,93,59,2,Partite
2019-2020,22,Torino,it ITA,1. Serie A,16°,23.1,45,24,23,18,4,17,37,"45,9",20,24,6,18,41,86,61,0,Partite
2020-2021,23,Fulham,eng ENG,1. Premier League,18°,29.6,37,20,22,7,8,21,43,"48,8",22,22,6,16,45,82,94,2,Partite
2021-2022,24,Torino,it ITA,1. Serie A,10°,16.0,27,19,11,10,6,15,23,"65,2",8,17,3,14,28,55,30,0,Partite
2022-2023,25,Torino,it ITA,1. Serie A,10°,9.7,17,13,5,8,4,9,15,"60,0",6,12,2,10,11,28,26,0,Partite
2023-2024,26,Nott'ham Forest,eng ENG,1. Premier League,17°,11.0,26,15,21,4,1,17,23,"73,9",6,10,3,7,8,34,38,1,Partite
9 stagioni,5 club,,3 campionati,,156.2,206,190,114,67,25,102,189,"54,0",87,115,23,92,260,378,308,5,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Torino (4 stagioni),,1 campionato,,72.8,143,92,71,56,16,64,123,"52,0",59,83,14,69,119,262,176,2,
Chelsea (2 stagioni),,1 campionato,,0.3,,0,,,,,,,,,,,0,0,,,
Hull City (1 stagione),,1 campionato,,42.5,,63,,,,,,,,,,,88,0,,,
Fulham (1 stagione),,1 campionato,,29.6,37,20,22,7,8,21,43,"48,8",22,22,6,16,45,82,94,2,
Nott'ham Forest (1 stagione),,1 campionato,,11.0,26,15,21,4,1,17,23,"73,9",6,10,3,7,8,34,38,1,
Chelsea (1 stagione),,1 campionato,,3.0,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,
Serie A (4 stagioni),,,,72.8,143,92,71,56,16,64,123,"52,0",59,83,14,69,119,262,176,2,
Premier League (4 stagioni),,,,40.9,63,35,43,11,9,38,66,"57,6",28,32,9,23,53,116,132,3,
Championship (1 stagione),,,,42.5,,63,,,,,,,,,,,88,0,,,
PL2 — Div. 1 (1 stagione),,,,3.0,,,,,,,,,,,,,,0,,,
