,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2011-2012,,2015-2016,2016-2017,2017-2018,2018-2019,2019,2019-2020,2019-2020,2020-2021,2020-2021,2021-2022,2021-2022,2022-2023,2023-2024,10 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Arsenal (3 stagioni),Monza (2 stagioni),Arsenal (2 stagioni),La Coruña (1 stagione),NAC Breda (1 stagione),Gimnàstic (1 stagione),Flamengo (1 stagione),Udinese (1 stagione),Girona (1 stagione),Mallorca (1 stagione),,Segunda División (3 stagioni),Serie A (3 stagioni),Premier League (3 stagioni),PL2 — Div. 1 (2 stagioni),Eredivisie (1 stagione),Série A (1 stagione),La Liga (1 stagione)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2011-2012,17,Mallorca,es ESP,1. La Liga,8°,0.4,,,,,,,,,,,,,,,,,Partite
,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,21,Gimnàstic,es ESP,2. Segunda División,3°,24.6,,,,,,,,,,,,,,,,,Partite
2016-2017,22,Girona,es ESP,2. Segunda División,2°,5.6,,,,,,,,,,,,,,,,,Partite
2017-2018,23,NAC Breda,nl NED,1. Eredivisie,14°,29.7,,,,,,,,,,,,,,,,,Partite
2018-2019,24,La Coruña,es ESP,2. Segunda División,6°,35.3,29,"0,82",27,1,0,0,0,1,2,"0,06",2,0,0,0,0,0,Partite
2019,25,Flamengo,br BRA,1. Série A,1°,22.0,21,"0,95",19,1,1,0,0,0,2,"0,09",2,0,0,0,0,0,Partite
2019-2020,25,Arsenal,eng ENG,1. Premier League,8°,1.3,0,"0,00",0,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2019-2020,25,Arsenal,eng ENG,Jr. PL2 — Div. 1,6°,1.0,,,,,,,,,,,,,,,,,Partite
2020-2021,26,Arsenal,eng ENG,Jr. PL2 — Div. 1,10°,1.5,,,,,,,,,,,,,,,,,Partite
2020-2021,26,Arsenal,eng ENG,1. Premier League,8°,10.0,3,"0,30",2,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
2021-2022,27,Arsenal,eng ENG,1. Premier League,5°,2.0,2,"1,00",2,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2021-2022,27,Udinese,it ITA,1. Serie A,12°,14.9,11,"0,74",4,6,1,0,0,0,1,"0,07",0,0,1,0,0,0,Partite
2022-2023,28,Monza,it ITA,1. Serie A,11°,27.6,14,"0,51",13,1,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2023-2024,29,Monza,it ITA,1. Serie A,11°,18.3,14,"0,77",13,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
10 stagioni,9 club,,6 campionati,,191.7,94,"0,72",80,9,2,2,0,1,5,"0,04",4,0,1,0,0,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Arsenal (3 stagioni),,1 campionato,,13.3,5,"0,38",4,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,
Monza (2 stagioni),,1 campionato,,45.9,28,"0,61",26,1,0,1,0,0,0,"0,00",0,0,0,0,0,0,
Arsenal (2 stagioni),,1 campionato,,2.5,,,,,,,,,,,,,,,,,
La Coruña (1 stagione),,1 campionato,,35.3,29,"0,82",27,1,0,0,0,1,2,"0,06",2,0,0,0,0,0,
NAC Breda (1 stagione),,1 campionato,,29.7,,,,,,,,,,,,,,,,,
Gimnàstic (1 stagione),,1 campionato,,24.6,,,,,,,,,,,,,,,,,
Flamengo (1 stagione),,1 campionato,,22.0,21,"0,95",19,1,1,0,0,0,2,"0,09",2,0,0,0,0,0,
Udinese (1 stagione),,1 campionato,,14.9,11,"0,74",4,6,1,0,0,0,1,"0,07",0,0,1,0,0,0,
Girona (1 stagione),,1 campionato,,5.6,,,,,,,,,,,,,,,,,
Mallorca (1 stagione),,1 campionato,,0.4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Segunda División (3 stagioni),,,,65.5,29,"0,82",27,1,0,0,0,1,2,"0,06",2,0,0,0,0,0,
Serie A (3 stagioni),,,,60.8,39,"0,64",30,7,1,1,0,0,1,"0,02",0,0,1,0,0,0,
Premier League (3 stagioni),,,,13.3,5,"0,38",4,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,
PL2 — Div. 1 (2 stagioni),,,,2.5,,,,,,,,,,,,,,,,,
Eredivisie (1 stagione),,,,29.7,,,,,,,,,,,,,,,,,
Série A (1 stagione),,,,22.0,21,"0,95",19,1,1,0,0,0,2,"0,09",2,0,0,0,0,0,
La Liga (1 stagione),,,,0.4,,,,,,,,,,,,,,,,,
