,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2021-2022,2022-2023,2023-2024,16 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Roma (5 stagioni),Olympiacos (4 stagioni),Napoli (3 stagioni),AEK Athens (3 stagioni),Thrasyvoulos (1 stagione),Salernitana (1 stagione),,Serie A (9 stagioni),Super League (8 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2008-2009,17,Thrasyvoulos,gr GRE,1. Super League,16°,4.0,,,,,,,,,,,,,,,,,
2009-2010,18,AEK Athens,gr GRE,1. Super League,4°,5.0,,,,,,,,,,,,,,,,,
2010-2011,19,AEK Athens,gr GRE,1. Super League,3°,19.4,,,,,,,,,,,,,,,,,Partite
2011-2012,20,AEK Athens,gr GRE,1. Super League,5°,22.0,,,,,,,,,,,,,,,,,Partite
2012-2013,21,Olympiacos,gr GRE,1. Super League,1°,23.9,,,,,,,,,,,,,,,,,Partite
2013-2014,22,Olympiacos,gr GRE,1. Super League,1°,23.8,,,,,,,,,,,,,,,,,Partite
2014-2015,23,Roma,it ITA,1. Serie A,2°,29.0,,,,,,,,,,,,,,,,,Partite
2015-2016,24,Roma,it ITA,1. Serie A,3°,34.7,,,,,,,,,,,,,,,,,Partite
2016-2017,25,Roma,it ITA,1. Serie A,2°,30.8,,,,,,,,,,,,,,,,,Partite
2017-2018,26,Roma,it ITA,1. Serie A,3°,26.0,16,"0,62",14,2,0,0,0,0,1,"0,04",1,0,0,0,0,0,Partite
2018-2019,27,Roma,it ITA,1. Serie A,6°,25.8,15,"0,58",9,3,0,2,0,1,4,"0,15",1,2,0,1,0,0,Partite
2019-2020,28,Napoli,it ITA,1. Serie A,7°,24.2,6,"0,25",6,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2020-2021,29,Napoli,it ITA,1. Serie A,5°,25.5,22,"0,86",14,0,1,2,2,3,2,"0,08",0,0,0,1,1,0,Partite
2021-2022,30,Napoli,it ITA,1. Serie A,3°,3.5,1,"0,29",1,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2021-2022,30,Olympiacos,gr GRE,1. Super League,1°,8.4,,,,,,,,,,,,,,,,,Partite
2022-2023,31,Olympiacos,gr GRE,1. Super League,3°,2.9,,,,,,,,,,,,,,,,,Partite
2023-2024,32,Salernitana,it ITA,1. Serie A,20°,1.5,0,"0,00",0,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
16 stagioni,6 club,,2 campionati,,310.2,60,"0,56",44,5,1,4,2,4,7,"0,07",2,2,0,2,1,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Roma (5 stagioni),,1 campionato,,146.3,31,"0,60",23,5,0,2,0,1,5,"0,10",2,2,0,1,0,0,
Olympiacos (4 stagioni),,1 campionato,,58.9,,,,,,,,,,,,,,,,,
Napoli (3 stagioni),,1 campionato,,53.2,29,"0,55",21,0,1,2,2,3,2,"0,04",0,0,0,1,1,0,
AEK Athens (3 stagioni),,1 campionato,,46.4,,,,,,,,,,,,,,,,,
Thrasyvoulos (1 stagione),,1 campionato,,4.0,,,,,,,,,,,,,,,,,
Salernitana (1 stagione),,1 campionato,,1.5,0,"0,00",0,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
Serie A (9 stagioni),,,,200.9,60,"0,56",44,5,1,4,2,4,7,"0,07",2,2,0,2,1,0,
Super League (8 stagioni),,,,109.3,,,,,,,,,,,,,,,,,
