,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2019-2020,2020-2021,2020-2021,2021-2022,2022-2023,10 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Lille (8 stagioni),Bologna (3 stagioni),Genoa (1 stagione),,Ligue 1 (8 stagioni),Serie A (4 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2013-2014,21,Lille,fr FRA,1. Ligue 1,3°,3.7,,,,,,,,,,,,,,,,,Partite
2014-2015,22,Lille,fr FRA,1. Ligue 1,8°,1.0,,,,,,,,,,,,,,,,,Partite
2015-2016,23,Lille,fr FRA,1. Ligue 1,5°,25.8,,,,,,,,,,,,,,,,,Partite
2016-2017,24,Lille,fr FRA,1. Ligue 1,11°,25.8,,,,,,,,,,,,,,,,,Partite
2017-2018,25,Lille,fr FRA,1. Ligue 1,17°,13.2,4,"0,30",3,1,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2018-2019,26,Lille,fr FRA,1. Ligue 1,2°,19.1,5,"0,26",4,0,0,1,0,0,1,"0,05",1,0,0,0,0,0,Partite
2019-2020,27,Genoa,it ITA,1. Serie A,17°,7.1,1,"0,14",1,0,0,0,0,0,1,"0,14",1,0,0,0,0,0,Partite
2019-2020,27,Lille,fr FRA,1. Ligue 1,4°,4.6,4,"0,87",3,0,0,1,0,0,1,"0,22",0,0,0,1,0,0,Partite
2020-2021,28,Lille,fr FRA,1. Ligue 1,1°,1.6,2,"1,24",2,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2020-2021,28,Bologna,it ITA,1. Serie A,12°,19.5,12,"0,62",11,0,0,0,0,1,1,"0,05",1,0,0,0,0,0,Partite
2021-2022,29,Bologna,it ITA,1. Serie A,13°,25.2,12,"0,48",11,0,0,1,0,0,1,"0,04",1,0,0,0,0,0,Partite
2022-2023,30,Bologna,it ITA,1. Serie A,9°,20.7,7,"0,34",7,0,0,0,0,0,1,"0,05",1,0,0,0,0,0,Partite
10 stagioni,3 club,,2 campionati,,167.4,47,"0,42",42,1,0,3,0,1,6,"0,05",5,0,0,1,0,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Lille (8 stagioni),,1 campionato,,94.9,15,"0,39",12,1,0,2,0,0,2,"0,05",1,0,0,1,0,0,
Bologna (3 stagioni),,1 campionato,,65.4,31,"0,47",29,0,0,1,0,1,3,"0,05",3,0,0,0,0,0,
Genoa (1 stagione),,1 campionato,,7.1,1,"0,14",1,0,0,0,0,0,1,"0,14",1,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
Ligue 1 (8 stagioni),,,,94.9,15,"0,39",12,1,0,2,0,0,2,"0,05",1,0,0,1,0,0,
Serie A (4 stagioni),,,,72.5,32,"0,44",30,0,0,1,0,1,4,"0,06",4,0,0,0,0,0,
